business_id,city,state,latitude,longitude,categories,checkin_count
pXm_6QyL6qfOqg3mLFAU1g,Austin,TX,30.2260862114,-97.8442523125,"Landscaping, Home Services",1
skoGx8MnSDwgxgcvgft8hw,Austin,TX,30.199622700000003,-97.8071825,"Health & Medical, Internal Medicine, Dermatologists, Naturopathic/Holistic, Family Practice, Doctors",13
PP5gaWokwjIl-9W63s-5hg,Austin,TX,30.237356300000002,-97.78252859999999,"Tours, Hotels & Travel",63
-l0T8Qy44Aefc41ZgsJ9aQ,Austin,TX,30.2901852,-97.74165699999999,"Street Vendors, Food Trucks, Restaurants, Food, Thai",416
x9bN9OOiBECrnPEmTGfP0w,Austin,TX,30.405605108200003,-97.72024538379999,"Hair Salons, Hair Stylists, Beauty & Spas, Barbers, Men's Hair Salons",78
8EkCTsWUdDXuL-FcFm6Z7A,Austin,TX,30.323014,-97.72618299999999,"Beauty & Spas, Skin Care, Cosmetics & Beauty Supply, Medical Spas, Shopping, Massage, Makeup Artists, Health & Medical",5
OwTNOw9XP3P3y3A2z6Cg6A,Austin,TX,30.2512651,-97.76482879999999,"Hair Salons, Hair Stylists, Beauty & Spas",2
EOBvQ9STqEFkn8Vq0VxbiQ,Austin,TX,30.3055711,-97.725376,"Windshield Installation & Repair, Auto Detailing, Automotive, Car Wash",0
3sAFxULUcjyPzj3G7YPwiA,Austin,TX,30.373098499999998,-97.755525,"Restaurants, Pizza",17
7AFctw607BF-0gBxVht3Cg,Austin,TX,30.2682088,-97.73669079999999,"Vegan, Comfort Food, Food Delivery Services, Italian, Pizza, Food, Restaurants, Nightlife",783
r_uzSjL3Z3gIwRht0EsghQ,Austin,TX,30.345448699999995,-97.7146623,"Event Planning & Services, Photographers",0
FUbkYCOFtwr10ra5TcOp7Q,Austin,TX,30.424996000000004,-97.669886,"Dive Bars, Pool Halls, Nightlife, Sports Bars, Lounges, Bars",33
d1BiwIg6xNljHVbaFd129A,Austin,TX,30.266933,-97.7433531,"Bars, Nightlife, Lounges",82
G4d6H9NJulWo0Zy4XbEN6w,Austin,TX,30.357854999999997,-97.736503,"Oil Change Stations, Gas Stations, Automotive, Auto Repair",104
V7tJERCz3mtqxsaJk_imzQ,Austin,TX,30.444474,-97.787797,"Building Supplies, Shopping, Home Services, Hardware Stores, Home & Garden, Paint Stores",9
UNrtdhsZp9nWQ2pzGYdY0w,Austin,TX,30.2519609,-97.7637336,"Oral Surgeons, Cosmetic Dentists, Dentists, Orthodontists, Health & Medical, General Dentistry",9
4LusYuW-_G4rv3nq_aIvMQ,Austin,TX,30.308343,-97.739879,"Sandwiches, Delis, Fast Food, Food Delivery Services, Restaurants, Food",178
Yl3cQ_jK_-igSU_35RjNkQ,Austin,TX,30.336095699999998,-97.71911290000001,"Arts & Entertainment, Specialty Schools, Glass Blowing, Shopping, Art Schools, Education, Art Classes, Art Galleries",7
9Pc43gGqJsr2pQhQFOsuOQ,Austin,TX,30.431894800000002,-97.6803306,"Automotive, Towing",1
bKZaCMAe47iGP7VnfJbKjQ,Austin,TX,30.4120891,-97.68986579999999,"Event Planning & Services, Sandwiches, Caterers, Mediterranean, Restaurants, Food",255
03Qm15VnJVKeIQA8WVavvg,Austin,TX,30.210589000000002,-97.7583527,"Auto Repair, Automotive, Body Shops",29
Pc93R9VXK0VRWzEkrKiIDw,Austin,TX,30.314125,-97.71911899999999,"Sandwiches, Burgers, Restaurants",9
QmGqhWkdued9L98MP-jiPg,Austin,TX,30.3017537271,-97.7385396408,"Food, Bars, Beer Gardens, American (Traditional), Coffee & Tea, Pubs, Restaurants, Nightlife",10
TGvjJjHU25ZPNVvuaw0iCw,Austin,TX,30.2734474,-97.7593615,"Cafes, Restaurants, Caterers, Beer, Wine & Spirits, Event Planning & Services, Food, American (Traditional)",96
wST1xUmufNGgJXPunoDZyg,Austin,TX,30.2559975,-97.7615168,"Restaurants, Sandwiches",113
gHZj2Adtq1r1jWMIUHTeSQ,Austin,TX,30.3054245,-97.7158922,"Music & DVDs, Shopping, Books, Mags, Music & Video",25
QP6UM9BTaKyJQ8JSPREBUw,Austin,TX,30.25812,-97.7465,"Thai, Food Trucks, Food, American (Traditional), Restaurants",55
qsvRQN5u-KzEOnupUyIfdg,Austin,TX,30.3525885,-97.75011590000001,"Beauty & Spas, Plastic Surgeons, Medical Centers, Cosmetic Surgeons, Health & Medical, Doctors",14
iiHcYdhd1CeDJjFZVCtKgg,Austin,TX,30.346227000000003,-97.6766853,"Restaurants, Burgers, Fast Food",89
cpQsmf7pZyETaAyqk11iqA,Austin,TX,30.266847,-97.743725,"Caterers, Food, Food Delivery Services, Grocery, Event Planning & Services, Convenience Stores",5
LFtV7Af_1w96-CDexuX1bQ,Austin,TX,30.307835600000004,-97.7506203,"Public Services & Government, Community Centers, Shopping, Specialty Schools, Musical Instruments & Teachers, Books, Mags, Music & Video, Education, Music & DVDs",6
Fih-fir7k8sKSM9LDl8E2g,Austin,TX,30.305703100000002,-97.6534758,"Junk Removal & Hauling, Local Services",0
YqMeOm7nkTW9sP3aNLnTXA,Austin,TX,30.3267373,-97.7405947,"Cosmetic Dentists, General Dentistry, Health & Medical, Dentists, Pediatric Dentists",29
aWl9_xUyS9D3EH9ffU47mA,Austin,TX,30.2961451,-97.7675785,"Restaurants, Cafes, American (New), Vegetarian",131
1oVdE6MM443XA9OqAW3ckg,Austin,TX,30.415213,-97.9323671,"Towing, Automotive",0
0yJymQRhsBNS9Qc5V5n0sQ,Austin,TX,30.348836,-97.736168,"Pets, Pet Groomers, Pet Services",3
Z7ZfL_DcUueoycIifX44mg,Austin,TX,30.358273800000003,-97.7380207,"Event Planning & Services, Venues & Event Spaces, Religious Organizations, Caterers, Local Services, Community Service/Non-Profit",52
ogjTcLJ2FbSZObzBkupT_w,Austin,TX,30.3512728,-97.750413,"Health & Medical, Internal Medicine, Doctors, Family Practice",1
SmSMzdsRvthb8hGg7hSmhQ,Austin,TX,30.268087400000002,-97.7516564,"General Dentistry, Dentists, Oral Surgeons, Health & Medical, Cosmetic Dentists",7
RHG1W7lSoByT1YcNDhUIkA,Austin,TX,30.270299100000003,-97.7452436,"Local Services, Carpet Installation, Home Services, Damage Restoration, Air Duct Cleaning, Carpet Cleaning",0
DP0VB55vxfXs00M1HMA0gQ,Austin,TX,30.2907809,-97.77386659999999,"Active Life, Fitness & Instruction, Summer Camps, Education, Gyms, Gymnastics",21
vhOePxKyx4o8nZ7ewveFOQ,Austin,TX,30.413428000000003,-97.7096369,"Anesthesiologists, Health & Medical, Pain Management, Doctors",2
u1y2-vnySZ8zwY4G7zMHkQ,Austin,TX,30.3040525,-97.7437526,"Tree Services, Home Services",0
0TlNyhbIT8AUXtTtimhrHw,Austin,TX,30.259372999999997,-97.738846,"Food, Delis, Sandwiches, Restaurants, Burgers, Food Trucks",15
2zopGlWDKoWtOrhMbdQxSg,Austin,TX,30.2456728,-97.7688358,"Active Life, Fitness & Instruction, Yoga",4
obb4YNt0PHmMe-GKAL7wvA,Austin,TX,30.3107499,-97.741753,"Real Estate Services, Home Services, Real Estate, Real Estate Agents, Apartments",0
6fTBQ31fQ9zPvr0jPx-pWg,Austin,TX,30.370142372199997,-97.7557194282,"Health & Medical, Doctors, Fertility, Traditional Chinese Medicine, Acupuncture",0
1JZdtKTT9LIv2WWk6e7R-A,Austin,TX,30.3286756,-97.6713857,"Active Life, Team Building Activities, Escape Games, Event Planning & Services, Dinner Theater, Restaurants",28
yyiKOLwmZOiq-4_OZ6hdrA,Austin,TX,30.200190999999997,-97.838196,"Taekwondo, Self-defense Classes, Active Life, Martial Arts, Brazilian Jiu-jitsu, Fitness & Instruction",10
myaax6zJTFmBVnQHqEGkDg,Austin,TX,30.180249100000005,-97.8018093,"Real Estate Services, Real Estate, Home Services, Real Estate Agents",0
M4EjIoY4pwEu1fWD3M34dA,Austin,TX,30.301269899999998,-97.7423479,"Real Estate Agents, Home Services, Real Estate Services, Real Estate",0
twDS-etlwVuJCoOijkTDFA,Austin,TX,30.306053000000002,-97.71113100000001,"Fashion, Shopping, Department Stores",399
sup8P8WEyFFpEkFleTD-2w,Austin,TX,30.2627670402,-97.71437037540001,"Restaurants, Breakfast & Brunch, Coffee & Tea, Food",645
lo1ke-tQk5o0FiscTTwFqw,Austin,TX,30.3220248,-97.72840959999999,"Auto Repair, Automotive, Tires, Oil Change Stations",0
78dDAsLzydAA2vODewOorQ,Austin,TX,30.392277000000004,-97.843141,"Doctors, Medical Centers, Health & Medical, Pain Management",0
kRvKxCUlVRzNknUSUkAsuA,Austin,TX,30.2666260931,-97.74253946610001,"Pet Sitting, Pets, Pet Services, Dog Walkers",0
pvVnnps70Tjk194KTnIsYA,Austin,TX,30.372249100000005,-97.7272428,"Drive-Thru Bars, Cocktail Bars, Nightlife, Restaurants, Coffee & Tea, Ice Cream & Frozen Yogurt, Food, Bars",15
oLJBUN3kSJc9nwSo_oabrQ,Austin,TX,30.381493392800003,-97.9601902,"Auto Detailing, Automotive, Boat Repair, Professional Services",7
HT9j4HE0XQorI2RB3qPCdw,Austin,TX,30.26851,-97.742177,"Hotels & Travel, Historical Tours, Tours, Bus Tours, Local Flavor, Arts & Entertainment",23
bdN84wGlTuklNN2XdcPbzQ,Austin,TX,30.310031,-97.74231,"Beauty & Spas, Skin Care",1
kpPwRDwjK-a95dB5RBAjUw,Austin,TX,30.315026,-97.735366,"Active Life, Fitness & Instruction, Gyms, Pilates",43
l3BZmCM4fY7Pwht5WuHn_Q,Austin,TX,30.2577054902,-97.8074789673,"Fast Food, Chinese, Restaurants",14
TKEmPN45epfqtNQq6wY8Dg,Austin,TX,30.277556899999997,-97.750835,"American (Traditional), Steakhouses, Restaurants, Bars, Food Trucks, Food, Nightlife",925
mSFQoTrK7LJpg03TgjJ0mA,Austin,TX,30.221819,-97.957698,"Electricians, Home Services, Contractors, Local Services",1
G_84tkMT0-c_5_1vL3BLSg,Austin,TX,30.2392392,-97.6925328,"Event Planning & Services, Caterers, Delis, Mediterranean, Food, Restaurants, Food Delivery Services",7
UxBMOqGKghU0_TMC9UjXwQ,Austin,TX,30.247365062300002,-97.75011587889999,"Bars, Nightlife",13
2vppZx0rTDZtCzw-NljdRQ,Austin,TX,30.2662478,-97.74458929999999,"Wine Bars, Bars, Nightlife, American (Traditional), Steakhouses, Restaurants, Seafood",444
5n-2qKQJ-5NEkVtb4LCRAg,Austin,TX,30.2742614746,-97.7434692383,"Mailbox Centers, Notaries, Shipping Centers, Local Services, Printing Services",16
YngLIJ_dGVg3Qm-kMD9h4Q,Austin,TX,30.226211600000003,-97.76243199999999,"Sewing & Alterations, Local Services, Furniture Reupholstery, Beauty & Spas",165
tc-miuh1kIkkdXizliGFuw,Austin,TX,30.282655100000003,-97.74449240000001,"Tex-Mex, Mexican, Fast Food, Restaurants",346
sZ2TN4D3nArpVy8eC5J67A,Austin,TX,30.257362199999996,-97.80722490000001,"Popcorn Shops, Specialty Food, Food",5
Lp8-VWNMTMCebkfKj1I4yA,Austin,TX,30.264296,-97.72791099999999,"Breakfast & Brunch, Sandwiches, Food, Restaurants, Event Planning & Services, Food Trucks, Coffee & Tea, Caterers",1
O7pM_DYhqBOYZ-6DNY0JZQ,Austin,TX,30.285536600000004,-97.7420028,"Shopping, Drugstores",145
CKJL7-npPQ458z6RbioQyg,Austin,TX,30.156215200000002,-97.7929128,"Indian, Barbeque, Vegan, Restaurants, Vegetarian",76
Ar8th9TGKvGX32s4Z_pyTw,Austin,TX,30.289385600000003,-97.751767,"Health & Medical, Endodontists, Dentists, Cosmetic Dentists, Oral Surgeons, General Dentistry",5
N2V_o0Iq2J10wIrEnF9xiQ,Austin,TX,30.3062975579,-97.94198068819999,"Shopping, Office Equipment",26
6R-ugYerildCn61Cwmbs9A,Austin,TX,30.36505681,-97.73001447,"Home Services, Apartments, Real Estate",153
6aVbyemR7bIBnjjEQhOW9A,Austin,TX,30.320251000000003,-97.709552,"Event Planning & Services, Hotels, Hotels & Travel",28
CQaCJ0E9iOld3QvQ-OjYZA,Austin,TX,30.273398999999998,-97.760326,"Health & Medical, Cosmetic Dentists, General Dentistry, Dentists",15
5a5xB5m6UV16LpzvhOE_xw,Austin,TX,30.271949300000003,-97.7484175,"Preschools, Middle Schools & High Schools, Elementary Schools, Education",3
3O8mXYEvciU4GZN_kj9xEA,Austin,TX,30.296546999999997,-97.707655,"Vegetarian, Restaurants, Vegan, Gluten-Free",103
Fal4qmntN6S8BCrICcPL2A,Austin,TX,30.202132399999996,-97.83717779999999,"IT Services & Computer Repair, Shopping, Local Services, Computers, Data Recovery",22
wOW88OkFo1T7PASCsjr6KA,Austin,TX,30.265344300000002,-97.74817759999999,"Coffee & Tea, Desserts, Ice Cream & Frozen Yogurt, Cafes, Arts & Entertainment, Nightlife, Restaurants, Tea Rooms, Music Venues, Food",369
x5vKAcWA9gP8P6gNnLuLfQ,Austin,TX,30.2714598,-97.741948,"Interior Design, Home Services, Shopping, Leather Goods, Fashion, Accessories",13
YaPvbUx817RrOsm5X3_QtA,Austin,TX,30.266944,-97.742778,"IT Services & Computer Repair, Mobile Phones, Mobile Phone Repair, Shopping, Electronics, Data Recovery, Local Services, Electronics Repair",26
eKDKJj9NLap2cS4z4qlNGA,Austin,TX,30.2640381,-97.732098,"Beauty & Spas, Eyelash Service",1
-leP6D3ff_MRlO-ZC-47oA,Austin,TX,30.353785100000003,-97.9037353,"Photographers, Event Planning & Services, Professional Services",1
9fB8oF-KDQ1Hd67ieii0VA,Austin,TX,30.261927399999998,-97.74000459999999,"Food Trucks, Fast Food, Burgers, Restaurants, Food",51
noYEEs3gTZDfTqUKAAftHw,Austin,TX,30.258613399999994,-97.73567990000001,"Professional Services, Video/Film Production",1
xsmk-9J_cX4uwmemorNO6A,Austin,TX,30.362385800000002,-97.697535,"Indian, Halal, Pakistani, Restaurants",99
SGHg9_lABdMswh2Xu3yZrQ,Austin,TX,30.3001038,-97.74096999999999,"Beauty & Spas, Hair Salons",6
hTACU_NZdXLVvGJk4nVo2A,Austin,TX,30.223159499999998,-97.7760601,"Doctors, Health & Medical, Obstetricians & Gynecologists",26
rYiyRqFctgW5xl8BzxSjqQ,Austin,TX,30.314816999999998,-97.733727,"Shopping Centers, Event Planning & Services, Wedding Planning, Arts & Crafts, Cards & Stationery, Flowers & Gifts, Shopping, Florists, Art Supplies",14
U27JHatqC1zIJg8LivEFSA,Austin,TX,30.2015442725,-97.8694385635,"Health & Medical, Orthodontists, Dentists",3
9vUNpvDIw83pjHO0Kr7XPg,Austin,TX,30.3210431206,-97.7298109116,"Mexican, Restaurants",169
9HKJxKaacRff9CZNsaAxew,Austin,TX,30.366410600000002,-97.74090129999999,"Beauty & Spas, Nail Salons",15
vStG1A6I3AO07IZhknXGBg,Austin,TX,30.1665089088,-97.7896700066,"Restaurants, Thai",358
4uqq2Lay7cZghdzykUZ7tw,Austin,TX,30.307362800000003,-97.9448998,"Education, Specialty Schools, Shopping, Home & Garden, Cooking Schools, Kitchen & Bath, Kitchen Supplies, Specialty Food, Appliances, Food",47
v8DIXtD2MnL0yDFqFykvYA,Austin,TX,30.332759999999997,-97.64495699999999,"Pet Groomers, Pet Sitting, Pet Services, Pets",0
yIb6mwEFBJPb53LF7Vr1Dg,Austin,TX,30.3447962,-97.8087966,"Pool Cleaners, Plumbing, Pool & Hot Tub Service, Home Services, Contractors",2
8HXhzDL3GSW57dbGACnXBg,Austin,TX,30.262080800000003,-97.72433649999999,"Sewing & Alterations, Local Services, Appliances & Repair",8
jNyA9xZfeYj4Eo4CuwzYyA,Austin,TX,30.252130100000002,-97.7090307,"Mexican, Restaurants",2
AIrW5tDDkOdOUu8-2iaZOw,Austin,TX,30.1359406,-97.87760229999999,"Home Services, Local Services, Painters, Printing Services",0
jljIHJWaxhx-UyP7CDKgpQ,Austin,TX,30.247496299999998,-97.77796409999999,"Health & Medical, Nutritionists, Naturopathic/Holistic, Chiropractors, Doctors",1
wMBOijigyT4yZAVM-QCa9g,Austin,TX,30.248656300000004,-97.7551402,"Health & Medical, Osteopathic Physicians, Medical Spas, Cosmetic Surgeons, Doctors, Beauty & Spas",8
OdFfJHc7xufsJpKO-nY4Nw,Austin,TX,30.209508000000003,-97.96561,"Home Services, Landscaping, Irrigation, Landscape Architects",0
ZHJFk6QDWk0R9vUr4Fqlbw,Austin,TX,30.353503200000002,-97.7253252,"Videos & Video Game Rental, Shopping, Mobile Phones, Electronics Repair, IT Services & Computer Repair, Local Services, Books, Mags, Music & Video",34
OFukoaeEMdEGUsfVz-VRpg,Austin,TX,30.366516999999998,-97.740658,"Barbeque, Restaurants",10
TnODecM-M7MgeTT3yC6pfw,Austin,TX,30.3541428,-97.7557186,"Financial Services, Banks & Credit Unions",77
qtROpIiI42ck-sDeYhUNfA,Austin,TX,30.442653999999997,-97.774419,"Gunsmith, Guns & Ammo, Shopping, Local Services",10
zM98ZSIJyuBQabyYornLpw,Austin,TX,30.3737166,-97.7255182,"Restaurants, Nightlife, Latin American, Tex-Mex, Salad, Mexican, Caterers, Chicken Wings, Event Planning & Services, Seafood, Food, Coffee & Tea, Bars, Cocktail Bars",1765
ybAMNEFdSTpzqxFIJMsZRA,Austin,TX,30.3205578825,-97.9526953719,"Food Trucks, Indian, Food, Restaurants",22
EnHurlCwKl-j3EDnFU8oxg,Austin,TX,30.310718400000003,-97.71517270000001,"Breakfast & Brunch, Japanese, Coffee & Tea, Restaurants, Food",416
TUWrwm9iOsbEzyo6s4IdFA,Austin,TX,30.288353999999998,-97.7482124,"Nightlife, American (Traditional), Sports Bars, Mexican, Veterinarians, Restaurants, Pets, Bars, American (New)",787
L24KQltfQ4Sd5j8RSX07zw,Austin,TX,30.324728999999998,-97.8746685,"Specialty Schools, Active Life, Education, Swimming Lessons/Schools, Swimming Pools, Fitness & Instruction, Event Planning & Services",3
FuCi_SfB19jO_3kCNvPNtA,Austin,TX,30.268517,-97.745506,"Bars, Nightlife",182
JPk7NDzKAeU7HofQnl80mg,Austin,TX,30.411683500000002,-97.7035713,"Doctors, Health & Medical, Obstetricians & Gynecologists",8
M9p6_yOTDZm5FTcZPVR-7g,Austin,TX,30.224578100000002,-97.770492,"Mexican, Breakfast & Brunch, Restaurants",51
0pCCuPrnSJvVW3cKQtV1Mw,Austin,TX,30.296550099999997,-97.83180920000001,"Event Planning & Services, Mexican, Restaurants, Caterers",6
Yxea3uvU5amNlOSzsli6fw,Austin,TX,30.3667401,-97.69513409999999,"Sushi Bars, Japanese, Chinese, American (New), Buffets, Restaurants",112
pPaRvDa9OC9h12ugJuKFWQ,Austin,TX,30.269873493600002,-97.74818634389999,"Mexican, Restaurants",280
DM2PqXeFWE6Og9MX3CpNlA,Austin,TX,30.2863532458,-97.74626795110001,"Pilates, Gyms, Fitness & Instruction, Active Life, Trainers",35
xnuzlOgzy_rfU8BxJ-K0bQ,Austin,TX,30.255359000000002,-97.718135,"Arts & Crafts, Shopping",3
HMqdG8xEBUueckRJq7iJRA,Austin,TX,30.2896217,-97.7433355,"Home Services, Apartments, Real Estate",1
JUj18P_fuRk1HQC4jAYcOw,Austin,TX,30.208168,-97.81581,"Eyelash Service, Eyebrow Services, Hair Removal, Beauty & Spas, Skin Care, Waxing, Makeup Artists",24
xwM07ux1or_vrYUi09SObg,Austin,TX,30.235349,-97.87467,"Music Venues, Tapas Bars, Arts & Entertainment, Nightlife, Spanish, Restaurants",0
sSoZjx4irY0F3nFpQ-U2Aw,Austin,TX,30.296220799999997,-97.8299383,"Landscape Architects, Patio Coverings, Home Services, Masonry/Concrete, Contractors, Landscaping",0
8LS0JMisEAQUEECAcLh9Bw,Austin,TX,30.3306255,-97.7153045,"Home Services, Professional Services, Shopping, Electronics, Security Systems, Private Investigation",8
dhu2enyWt0nWJ81SZOiPsQ,Austin,TX,30.2021816348,-97.83732111049999,"Financial Services, Life Insurance, Home & Rental Insurance, Insurance, Auto Insurance",0
xLhgFOvVaN5RzUlfmS1avQ,Austin,TX,30.258922,-97.752617,"Real Estate, Real Estate Agents, Real Estate Services, Home Services",10
GMoZiDaIGaSYZz1KFNMI2A,Austin,TX,30.3287777,-97.72613199999999,"Contractors, Professional Services, Home Services, Insulation Installation, Heating & Air Conditioning/HVAC, Solar Installation",0
N0RALuRaqZKaUph5BP4F2A,Austin,TX,30.2456728,-97.7688358,"Career Counseling, Professional Services, Business Consulting, Editorial Services",0
WoWlm6mjRbfLtHUuV7SlgQ,Austin,TX,30.3580652017,-97.7611156152,"Test Preparation, Tutoring Centers, Child Care & Day Care, Education, Local Services",1
4JNjiUANCu5LICH8KhykcQ,Austin,TX,30.428754600000005,-97.7604728,"Apartments, Home Services, Real Estate",4
2V_WwEKdjFP8LmWpc0203A,Austin,TX,30.217306,-97.75525649999999,"Breakfast & Brunch, Tex-Mex, Restaurants, Bars, Mexican, Sports Bars, Nightlife, Food, Beer, Wine & Spirits",158
DKmBDgVHytzzAOBy1r9UbQ,Austin,TX,30.3494277,-97.7341045,"Event Planning & Services, Shopping, Party & Event Planning, Flowers & Gifts, Florists",4
nuWbJ3sPUh24STk9ZfvTlg,Austin,TX,30.257205100000004,-97.75992590000001,"Apartments, Real Estate, Home Services",18
kDJAZiavEz2tmP0kqRunnQ,Austin,TX,30.431696900100004,-97.7658623062,"Health & Medical, Doctors, Podiatrists",1
B-fzPYZdzOJb__cWQoapdA,Austin,TX,30.2656113,-97.7457677,"Dry Cleaning & Laundry, Laundry Services, Sewing & Alterations, Local Services, Dry Cleaning",9
2-3b7tlQAbGz-ePLoLVfAw,Austin,TX,30.231656,-98.00118370000001,"Active Life, Paintball, Venues & Event Spaces, Party & Event Planning, Event Planning & Services, Gun/Rifle Ranges",27
1WPql5zIQSIwcGtUFGkI4A,Austin,TX,30.439273999999997,-97.670529,"Laundry Services, Dry Cleaning, Local Services, Dry Cleaning & Laundry",27
opUwT_54MSqFGu6XIe5bmw,Austin,TX,30.333208000000003,-97.82350500000001,"Boat Charters, Tours, Hotels & Travel, Boat Tours, Active Life, Boating, Event Planning & Services",2
koPEEsp5fVr5_l_vYYlNeA,Austin,TX,30.240124600000005,-97.7276319265,"Restaurants, Chicken Wings, Pizza, Italian",111
SmNKuXHrcrojfKp8tS5DRw,Austin,TX,30.2236706391,-97.8387865239,"Bagels, Breakfast & Brunch, Food, Restaurants, Sandwiches",1812
r9UEYY-nO-jQnqe_TUBPpA,Austin,TX,30.3718474,-97.7256536,"Breakfast & Brunch, Burgers, Restaurants, Sandwiches",591
-RPsIOSlV_BchgDFHmwdqw,Austin,TX,30.3953646,-97.7537094,"Real Estate, Real Estate Services, Real Estate Agents, Home Services",0
1qtTRgdbylWLL7-HkSs10A,Austin,TX,30.206422999999997,-97.976502,"Waxing, Hair Removal, Nail Salons, Beauty & Spas",4
UjPD0ANtXWprEJ9IEogeXw,Austin,TX,30.2209289,-97.8264219,"Tacos, Food, Event Planning & Services, Restaurants, Caterers, Food Trucks, Mexican",5
UnxujXYrUYgRScXarDSbNQ,Austin,TX,30.3312938,-97.7317829,"Automotive, Motorcycle Dealers",7
gSNd90fkfOnafCt9m4FAsQ,Austin,TX,30.3091951,-97.7508845,"Restaurants, Coffee & Tea, Coffee Roasteries, Food",18
4Ia7fk4VWe3T-SDk4RVB2g,Austin,TX,30.268263,-97.74401929999999,"Restaurants, Coffee & Tea, Nightlife, Sandwiches, Bars, Italian, Wine Bars, Food",760
RuWmmnIQv584fyu0eXtobg,Austin,TX,30.448737,-97.667625,"Home Services, Wheel & Rim Repair, Automotive, Tires",10
IDv-q4te2TsaPUbeWIgShQ,Austin,TX,30.189091091599998,-97.686165981,"Food Trucks, Mexican, Salvadoran, Restaurants, Food, Latin American",1
dDXI3_hTAjQZzBdh2LpHyw,Austin,TX,30.299034999999996,-97.73219300000001,"Active Life, Parks",177
SWdiMa_8Oq9FIAKB1sJ0hw,Austin,TX,30.269513,-97.736244,"Restaurants, Street Vendors, Vegetarian, Food Trucks, Food Stands, Vegan, Food",838
ULkbudKJm8k42pLiNCiuYA,Austin,TX,30.2415391,-97.78485500000001,"Dentists, Pediatric Dentists, Cosmetic Dentists, Health & Medical, Orthodontists, Oral Surgeons, General Dentistry",0
UxQWZhuvBAWrxuXlq3Nxpg,Austin,TX,30.230730199999996,-97.802711,"Doctors, Health & Medical, Family Practice",1
ovt7RUZ4SzAzBHM2d_PQCg,Austin,TX,30.346989,-97.714148,"Hotels & Travel, Car Rental",24
Su_TBFW5kQGDM4Wzthu3Qw,Austin,TX,30.2460381,-97.7570133,"Desserts, Ice Cream & Frozen Yogurt, Food, Food Trucks",795
osojjyNMf7aUS6-fjFLFmw,Austin,TX,30.3471900656,-97.9670257591,"Bars, Restaurants, Japanese, Sushi Bars, Nightlife, Asian Fusion, Cocktail Bars",407
MkstYzA5ABAZoXGyWwDZhw,Austin,TX,30.3599072,-97.7363838,"Glass & Mirrors, Gutter Services, Window Washing, Pressure Washers, Home Services",2
gS5Uj50rQPAWbNqspfwj0w,Austin,TX,30.244371,-97.758238,"Food, Specialty Food, Restaurants, Food Stands",4
mDhPwgvxpI_Ny-NIn4M76A,Austin,TX,30.400058,-97.739103,"American (New), Steakhouses, Gastropubs, Restaurants",82
osbfGigGC2DSHxck4alx7w,Austin,TX,30.377907899999997,-97.67950490000001,"Home Services, Building Supplies",0
QgctCAV9Es9JNgo05XxGKQ,Austin,TX,30.167579999999997,-97.82358,"American (Traditional), Food, Coffee & Tea, Restaurants",0
htjk4jARqDhnkVRYVSWU1w,Austin,TX,30.235252000000003,-97.87491990000001,"Japanese, Restaurants",44
9Qt0V_unx-nuWGpaKqE8CQ,Austin,TX,30.346304600000003,-97.9642457,"Dentists, Doctors, Cosmetic Surgeons, Health & Medical, Oral Surgeons",2
yESB7naP6XlhgaKoEpjBiw,Austin,TX,30.371212699999997,-97.7276016,"Printing Services, Graphic Design, Professional Services, Local Services, Marketing, Signmaking",5
wDuAG-5Eu9I6BDoHc6x2Iw,Austin,TX,30.1976843,-97.7367688,"Tacos, Food Stands, Food, Street Vendors, Restaurants, Mexican, Food Trucks",20
EG1TkrXo1OQe5hN6NgCAHQ,Austin,TX,30.337488,-97.803668,"Real Estate Services, Insurance, Real Estate, Home Services, Financial Services, Investing, Mortgage Lenders",0
GW0iY3Yj0rNW1RqNVVFfQQ,Austin,TX,30.201823100000002,-97.8058908,"Health & Medical, Oral Surgeons, General Dentistry, Dentists",2
66boHcTpRobWUIcUeiLCGg,Austin,TX,30.2379901,-97.8258307,"Endodontists, Health & Medical, Dentists",1
pltkO4OR54XTMmB3pl4cHg,Austin,TX,30.4453668235,-97.74183464149999,"Garage Door Services, Home Services",0
AfldAZze7aNadZa5fnzmcQ,Austin,TX,30.2694643,-97.7487354,"Thai, Restaurants",0
NflFSUhUf22TAuRDjwQhLw,Austin,TX,30.376382,-97.7642084,"Life Coach, Psychologists, Counseling & Mental Health, Career Counseling, Health & Medical, Professional Services",62
fzexPLdZqgdVWL03bTv6rw,Austin,TX,30.215558,-97.76456929999999,"Water Heater Installation/Repair, Home Services, Plumbing",14
iwfQoXlGMwekjlsJyuqN8A,Austin,TX,30.407444,-97.713313,"Active Life, Fitness & Instruction, Yoga",263
IZmg0KbcMdfJjmStmH87Qw,Austin,TX,30.234959405399998,-97.8785692,"Indoor Playcentre, Arcades, Party & Event Planning, Active Life, Event Planning & Services, Climbing, Venues & Event Spaces, Amusement Parks, Axe Throwing, Laser Tag, Arts & Entertainment",57
UtpQ8gueyIEEBUbclvfarg,Austin,TX,30.2228447,-97.74735720000001,"Heating & Air Conditioning/HVAC, Home Services",0
TUyA8x8VUyGnzmdkp1pm-Q,Austin,TX,30.3564493,-97.700787,"Tires, Auto Repair, Automotive, Oil Change Stations",26
